id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
709,msg45907635,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-19 16:31:49,gialuattn,Newbie,322,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 2 (19/09-25/09)  Facebook Campaign Facebook profile link: https://www.facebook.com/khalazixu123  Link to likes & shares: 1. https://www.facebook.com/khalazixu123/posts/236530947207171 2. https://www.facebook.com/khalazixu123/posts/236819313845001 3. https://www.facebook.com/khalazixu123/posts/237280133798919 4. https://www.facebook.com/khalazixu123/posts/237818713745061 5. https://www.facebook.com/khalazixu123/posts/238492660344333  Link to posts: 1. https://www.facebook.com/khalazixu123/posts/236531113873821 2. https://www.facebook.com/khalazixu123/posts/236819527178313 3. https://www.facebook.com/khalazixu123/posts/237280353798897 4. https://www.facebook.com/khalazixu123/posts/237818790411720 5. https://www.facebook.com/khalazixu123/posts/238492727010993  Twitter Campaign Twitter profile link: https://twitter.com/vun248  Link to likes & retweets: 1. https://twitter.com/Fiii_Coin/status/1008963653385666560 2. https://twitter.com/Fiii_Coin/status/1008230896204300289 3. https://twitter.com/Fiii_Coin/status/1008230894530777088 4. https://twitter.com/Fiii_Coin/status/1007831582911049728 5. https://twitter.com/Fiii_Coin/status/1007480388350951424  Link to tweets: 1. https://twitter.com/vun248/status/1042450844598198272 2. https://twitter.com/vun248/status/1042713166675767297 3. https://twitter.com/vun248/status/1043065257923497984 4. https://twitter.com/vun248/status/1043456595236073477 5. https://twitter.com/vun248/status/1043934095976189952,False
710,msg45908689,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-19 17:22:15,Komorhan,Member,336,12,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 2 (19.09/25.09) Twitter Campaign Twitter URL: https://twitter.com/orhansarkaya19  Tweets 1. https://twitter.com/Orhansarkaya19/status/1042463835683258368 2. https://twitter.com/Orhansarkaya19/status/1042679753273171968 3. https://twitter.com/Orhansarkaya19/status/1043010877828415490 4. https://twitter.com/Orhansarkaya19/status/1043434468781043713 5. https://twitter.com/Orhansarkaya19/status/1043784328843603968 Like+Rtweets 1. https://twitter.com/FiiiLab/status/1042262149605650432 2. https://twitter.com/FiiiLab/status/1042065698694946817 3. https://twitter.com/FiiiLab/status/1042715626215628800 4. https://twitter.com/FiiiLab/status/1043382088718680065 5. https://twitter.com/FiiiLab/status/1043704945847853057   W2 done,False
711,msg45908869,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-19 17:30:42,claudiotiego,Full Member,630,154,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"Your Language: Portuguese Reference to previous works: https://drive.google.com/open?id=1qwFke7lvFRCfSvpjMJVwhiRH-kFsB40d9OESHJBdGRw Translating Whitepaper, ANN thread, One-Pager or all: ALL",False
712,msg45910867,https://bitcointalk.org/index.php?topic=5027077.0,msg45876917,35819,Marketplace (Altcoins),2018-09-19 18:59:08,FiiiLab,Copper Member,78,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"        Please do not confuse the twitter accounts. The bounty one is https://twitter.com/FiiiLab ,so please make your retweets from this one..    @FiiiCoin account has terminated and will not be used anymore. Thank you!",False
713,msg45938753,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-20 11:42:44,whiteiverson42,Newbie,17,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Do we need to confirm participation in bounty sir?  I see posts sometimes.,False
714,msg45940464,https://bitcointalk.org/index.php?topic=5027077.0,msg45680526,35819,Marketplace (Altcoins),2018-09-20 12:24:39,TotonFx,Newbie,336,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,   Week#2(19-09/25-09)  Facebook campaign Share link: 1. https://www.facebook.com/matilda.henson.378/posts/317276399077921 2. https://www.facebook.com/matilda.henson.378/posts/317844225687805 3. https://www.facebook.com/matilda.henson.378/posts/318129275659300 4. https://www.facebook.com/matilda.henson.378/posts/319454535526774 5. https://www.facebook.com/matilda.henson.378/posts/319913728814188  Post link: 1. https://www.facebook.com/matilda.henson.378/posts/317278855744342 2. https://www.facebook.com/matilda.henson.378/posts/317846625687565 3. https://www.facebook.com/matilda.henson.378/posts/318142602324634 4. https://www.facebook.com/matilda.henson.378/posts/319457175526510 5. https://www.facebook.com/matilda.henson.378/posts/319914462147448  Week#2(19-09/25-09)  Twitter campaign Retweet link: 1. https://twitter.com/FiiiLab/status/1042062288503459841 2. https://twitter.com/FiiiLab/status/1042065698694946817 3. https://twitter.com/FiiiLab/status/1042262149605650432 4. https://twitter.com/FiiiLab/status/1043704945847853057 5. https://twitter.com/FiiiLab/status/1044058633493897216  Tweet link: 1. https://twitter.com/Totonforex4/status/1042750653049663488 2. https://twitter.com/Totonforex4/status/1043149914622971905 3. https://twitter.com/Totonforex4/status/1043328407679860736 4. https://twitter.com/Totonforex4/status/1044247384471953408 5. https://twitter.com/Totonforex4/status/1044623549833502720,False
715,msg45942861,https://bitcointalk.org/index.php?topic=5027077.0,msg45586862,35819,Marketplace (Altcoins),2018-09-20 13:20:03,mimakter,Newbie,168,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,  [/b],False
716,msg45943445,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-20 13:33:36,globalking,Copper Member,630,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Bitcointalk username: globalking facebook URL: https://www.facebook.com/globalking9 Twitter URL: https://twitter.com/globalking9,False
717,msg45945566,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-20 14:21:28,oleksandr101,Newbie,197,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Hello dear manager! Check my reports (sent to form) I did not get a stack on Week 1 (Twitter) Number spreadsheet: Twitter - 175,False
718,msg45955165,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-20 18:00:15,sample6,Newbie,84,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Minggu # 2 Twitter  Retwitte link Kampanye :  1.https://twitter.com/FiiiLab/status/1037643259118419968?s=19 2.https://twitter.com/FiiiLab/status/1042065698694946817?s=19 3.https://twitter.com/FiiiLab/status/1041991450043408385?s=19 4.https://twitter.com/FiiiLab/status/1037645158169247744?s=19 5.https://twitter.com/FiiiLab/status/1042262149605650432?s=19  Twitte link:  1. https://twitter.com/Sample061/status/1042468633425829888?s=19 2.https://twitter.com/Sample061/status/1042832030147309569?s=19 3.https://twitter.com/Sample061/status/1042832501444509696?s=19 4.https://twitter.com/Sample061/status/1042832801777639424?s=19 5.https://twitter.com/Sample061/status/1042833024532938752?s=19  Facrbook kampanye  Shear link:  1. https://m.facebook.com/story.php?story_fbid=157942541797106&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=158410251750335&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=158414471749913&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=158415248416502&id=100027440838472 4.https://m.facebook.com/story.php?story_fbid=158415385083155&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=158415838416443&id=100027440838472 Tautan pos:  1.https://m.facebook.com/story.php?story_fbid=157943311797029&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=158413678416659&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=158413885083305&id=100027440838472 4.https://m.facebook.com/story.php?story_fbid=158414065083287&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=158414168416610&id=100027440838472,False
719,msg45956004,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-20 18:21:30,nina18,Newbie,140,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"Telegram Username: @olnina Participating in:  Facebook, Twitter Facebook URL https://www.facebook.com/daytlovmixmix Twitter URL  https://twitter.com/ZERO_059 ERC-20 Address: 0xba9e9fa99c8684C312929dc4ECa94Cc12B301a52",False
720,msg45968656,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-21 03:31:11,sections,Newbie,140,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK #2 (19/09 - 25/09)  Facebook Campaign Post Links : 1. https://www.facebook.com/bara.samudra.58/posts/1505953666216753 2. 3. 4. 5.  Share Links : 1. https://www.facebook.com/bara.samudra.58/posts/1505950842883702 2. 3. 4. 5.  Twitter Campaign Tweet Links : 1. https://twitter.com/tezank_teesonk/status/1042977394343071749 2. 3. 4. 5.  Retweet Links : 1. https://twitter.com/FiiiLab/status/1034106066387124224 2. 3. 4. 5.,False
721,msg45971684,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-21 06:02:07,saucemaster3000,Newbie,10,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK #2 (19/09 - 25/09)  Facebook Campaign Post Links : 1. https://www.facebook.com/saucemaster3000/posts/1505953666216753 2. 3. 4. 5.  Share Links : 1. https://www.facebook.com/saucemaster3000/posts/1505950842883702 2. 3. 4. 5.  Twitter Campaign Tweet Links : 1. https://twitter.com/saucemaster30001/status/1042977394343071749 2. 3. 4. 5.  Retweet Links : 1. https://twitter.com/FiiiLab/status/1034106066387124224 2. 3. 4. 5.,False
722,msg45976969,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-21 08:54:34,anhtuan1996cn,Newbie,54,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#JOINFIIICOINTELEGRAM  Bitcointalk Username:anhtuan1996cn    Telegram Username: @kikisa1996,False
723,msg45839659,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-17 17:52:11,FiiiLab,Copper Member,78,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Thank you for the support so far everyone!,False
724,msg45839796,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-17 17:55:58,ankit10,Sr. Member,952,267,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"Your Language: Hindi Reference to previous works (at least 3):   ADAB, QUASA, OPK Translating Whitepaper, ANN thread, One-Pager or all: ALL",False
725,msg45841457,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-17 18:40:00,GrafKarnau,Newbie,392,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"#Proof of authentication  Bitcointalk username   : GrafKarnau Bitcointalk profile link: https://bitcointalk.org/index.php?action=profile;u=2152194 JOIN Campaign: Twitter, Facebook & Telegram. Twitter Profile link   : https://twitter.com/LehaCrypto Facebook Profile link   : https://www.facebook.com/LehaCrypto Telegram username   : @LehaCrypto ETH address      : 0x0c6FFb4FC6c5F5E0B08C05500c4Ee507024b6D13",False
726,msg45844269,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-17 20:06:44,oleksandr101,Newbie,197,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Twitter Campaign Twitter URL: https://twitter.com/oleksandrkrivin  Week 1 (12/09-18/09) Retweet 1 https://twitter.com/FiiiLab/status/1013323967057154048 2 https://twitter.com/FiiiLab/status/1013649731082338304 3 https://twitter.com/FiiiLab/status/1013665504358105088 4 https://twitter.com/FiiiLab/status/1015109866044645377 5 https://twitter.com/FiiiLab/status/1015420554461917184 Tweet 1 https://twitter.com/oleksandrkrivin/status/1040994661849071616 2 https://twitter.com/oleksandrkrivin/status/1041315446430093313 3 https://twitter.com/oleksandrkrivin/status/1041768539609354240 4 https://twitter.com/oleksandrkrivin/status/1041764686851702786 5 https://twitter.com/oleksandrkrivin/status/1041778318243254273,False
727,msg45851087,https://bitcointalk.org/index.php?topic=5027077.0,msg45563454,35819,Marketplace (Altcoins),2018-09-18 01:50:22,iimin,Newbie,322,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,  Twitter Campaign Twitter URL: https://twitter.com/iimincrypto  Week 1 (12/09-18/09)  Retweet & Likes : https://twitter.com/FiiiLab/status/1040528691221037056 https://twitter.com/FiiiLab/status/1041146971812032514 https://twitter.com/FiiiLab/status/1039363314382295040 https://twitter.com/FiiiLab/status/1038248664102137856 https://twitter.com/FiiiLab/status/1037883431672147969  Tweet : https://twitter.com/iimincrypto/status/1041858090323259392 https://twitter.com/iimincrypto/status/1041858037881827328 https://twitter.com/iimincrypto/status/1041525205363974144 https://twitter.com/iimincrypto/status/1041525135281291265 https://twitter.com/iimincrypto/status/1041525091291414528,False
728,msg45851563,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 02:19:11,sample6,Newbie,84,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Minggu # 1 (12-09 / 18-09)  Twitter  Retwitte link Kampanye :  1.https://twitter.com/Fiii_Coin/status/1010008969543204865?s=19 2https://twitter.com/FiiiLab/status/1039363314382295040?s=19 3. https://twitter.com/Sample061/status/1040515739612962816?s=19 4 . https://twitter.com/FiiiLab/status/1040528691221037056?s=19 5. https://twitter.com/FiiiLab/status/1041146971812032514?s=19  Twitte link:  1. https://twitter.com/Sample061/status/1039877583943299072?s=19 2. https://twitter.com/Sample061/status/1040224337268158465?s=19 3. https://twitter.com/FiiiLab/status/1038248664102137856?s=19 4. https://twitter.com/Sample061/status/1040985726320427008?s=19 5. https://twitter.com/Sample061/status/1041873298001252352?s=19  Facrbook kampanye  Shear link:  1. https://m.facebook.com/story.php?story_fbid=154318972159463&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=154835655441128&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=155222778735749&id=100027440838472 4. https://m.facebook.com/story.php?story_fbid=155943821996978&id=100027440838472 5. https://m.facebook.com/story.php?story_fbid=157081448549882&id=100027440838472  Tautan pos:  1.https://m.facebook.com/story.php?story_fbid=154326058825421&id=100027440838472 2. https://m.facebook.com/story.php?story_fbid=154840718773955&id=100027440838472 3. https://m.facebook.com/story.php?story_fbid=155227108735316&id=100027440838472 4. https://m.facebook.com/story.php?story_fbid=155949195329774&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=157082101883150&id=100027440838472,False
729,msg45852307,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 03:06:39,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Thank you bounty hunters!  Today is the last day of the week!,False
730,msg45853556,https://bitcointalk.org/index.php?topic=5027077.0,msg45852458,35819,Marketplace (Altcoins),2018-09-18 04:13:22,FiiiLab,Copper Member,78,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"    Please do not confuse the twitter accounts. The bounty one is https://twitter.com/FiiiLab ,so please make your retweets from this one..    @FiiiCoin account has terminated and will not be used anymore. Thank you!",False
731,msg45853957,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 04:30:51,sample6,Newbie,84,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Minggu # 1 (12-09 / 18-09)  Twitter  Retwitte link Kampanye :  1.https://twitter.com/Fiii_Coin/status/1010008969543204865?s=19 2https://twitter.com/FiiiLab/status/1039363314382295040?s=19 3. https://twitter.com/Sample061/status/1040515739612962816?s=19 4 . https://twitter.com/FiiiLab/status/1040528691221037056?s=19 5. https://twitter.com/FiiiLab/status/1041146971812032514?s=19  Twitte link:  1. https://twitter.com/Sample061/status/1039877583943299072?s=19 2. https://twitter.com/Sample061/status/1040224337268158465?s=19 3. https://twitter.com/FiiiLab/status/1038248664102137856?s=19 4. https://twitter.com/Sample061/status/1040985726320427008?s=19 5. https://twitter.com/Sample061/status/1041873298001252352?s=19  Facrbook kampanye  Shear link:  1. https://m.facebook.com/story.php?story_fbid=154318972159463&id=100027440838472 2.https://m.facebook.com/story.php?story_fbid=154835655441128&id=100027440838472 3.https://m.facebook.com/story.php?story_fbid=155222778735749&id=100027440838472 4. https://m.facebook.com/story.php?story_fbid=155943821996978&id=100027440838472 5. https://m.facebook.com/story.php?story_fbid=157081448549882&id=100027440838472  Tautan pos:  1.https://m.facebook.com/story.php?story_fbid=154326058825421&id=100027440838472 2. https://m.facebook.com/story.php?story_fbid=154840718773955&id=100027440838472 3. https://m.facebook.com/story.php?story_fbid=155227108735316&id=100027440838472 4. https://m.facebook.com/story.php?story_fbid=155949195329774&id=100027440838472 5.https://m.facebook.com/story.php?story_fbid=157082101883150&id=100027440838472,False
